"";"id";"treatment";"treat1";"treat3";"junsep07";"mayoct06";"marapr07";"fairmktvalue";"ageofhome";"acres";"pct_white";"pct_edu";"pct_pov";"pct_rent";"percapincome";"hhsize";"p1_log";"p1_trim";"p3_log";"p3_trim"
"98289.2";204917;6;0;0;51.5499992370605;51.2000007629395;8.69999980926514;330200;22;0.451999992132187;0.947272717952728;0.882022500038147;0.0131186647340655;0.0229007638990879;38534;3.42000007629395;0.10467241704464;1;0.103823855519295;1
"115628";125256;5;0;0;63.7000007629395;402.200012207031;81.4000015258789;118000;42;0.44;0.976923048496246;0.503619432449341;0.0608695633709431;0.169811323285103;21559;2.45000004768372;0.146073371171951;1;0.134007662534714;1
"151968";176351;5;0;0;22.2999992370605;28.7999992370605;7.89999961853027;182400;37;0.62;0.860958337783813;0.752780139446259;0.00634430721402168;0.0471204183995724;25739;3.32999992370605;0.165443077683449;1;0.167487025260925;1
"179628.4";159872;5;0;0;23;24.7999992370605;13.5;140800;28;0.44;0.734939754009247;0.50789475440979;0.133779987692833;0.111111111938953;15960;3.0699999332428;0.122563377022743;1;0.117621555924416;1
"86852";119352;5;0;0;10.6999998092651;24.2999992370605;20.6000003814697;328800;2;0;0.926262617111206;0.766899764537811;0.0144810937345028;0.0309597514569759;31547;3.0699999332428;0.0544495694339275;1;0.0546759478747845;1
"114505";221277;6;0;0;57;95.8499984741211;23.4000015258789;151100;41;0.470999985933304;0.902624905109406;0.803188860416412;0.0275679752230644;0.128367677330971;34330;2.52999997138977;0.157625436782837;1;0.153056964278221;1
"123657.2";225309;6;0;0;66.9500045776367;84.4499969482422;0.649999976158142;205700;28;0.467999994754791;0.902409613132477;0.851985573768616;0.0167317353188992;0.0399061031639576;34658;2.67000007629395;0.117723554372787;1;0.115076541900635;1
"193805.2";206916;6;0;0;13.5;24.9000015258789;6.5;205700;28;0.467999994754791;0.902409613132477;0.851985573768616;0.0167317353188992;0.0399061031639576;34658;2.67000007629395;0.120633609592915;1;0.119111195206642;1
"7190";200541;5;0;0;72.5;97.0999984741211;33.0999984741211;291000;19;0.59;0.818441092967987;0.771875858306885;0.00605736672878265;0.041420117020607;28784;3.10999989509583;0.0925362855195999;1;0.0943343415856361;1
"31717";169675;5;0;0;47.2999992370605;103.300003051758;20;315000;22;0.44;0.936073064804077;0.844674527645111;0.00841696374118328;0;33350;3.71000003814697;0.110826022922993;1;0.109534189105034;1
"15185";110163;5;0;0;51.7000007629395;95.1999969482422;17;223700;31;0.44;0.960784316062927;0.818858563899994;0.0165413524955511;0.0526315793395042;32562;2.6800000667572;0.133439838886261;1;0.129869699478149;1
"134023.2";173173;5;0;0;22;95.5999984741211;8.30000019073486;257500;8;0.42;0.833333313465118;0.699667990207672;0.0303146578371525;0;27720;3.75;0.0631373226642609;1;0.0630704835057259;1
"99363.3";107073;5;0;0;81.4000015258789;91.2000045776367;177.299987792969;507700;35;0.92;1;0.845441937446594;0.0161702129989862;0;49781;2.23000001907349;0.169244423508644;1;0.170787498354912;1
"205062.1";160766;5;0;0;23.2999992370605;34.9000015258789;10.1000003814697;213600;13;0.4;0.912621378898621;0.764928221702576;0.00325732887722552;0.0294117648154497;25818;3.02999997138977;0.0764180645346642;1;0.0765834525227547;1
"149870";113388;5;0;0;23.7000007629395;47.7999992370605;9.80000019073486;260800;4;0.49;0.9532710313797;0.543126702308655;0.0539823025465012;0.0256410259753466;24059;2.74000000953674;0.0518363192677498;1;0.0514558032155037;1
"121727";165555;5;0;0;35.2999992370605;45.5;25.2999992370605;648000;4;0.45;0.96303379535675;0.716876983642578;0.0235202889889479;0.0409356728196144;33290;3.05999994277954;0.0665806457400322;1;0.0701432079076767;1
"131245";165534;5;0;0;29.2000007629395;64.1999969482422;12.3000001907349;648000;4;0.45;0.96303379535675;0.716876983642578;0.0235202889889479;0.0409356728196144;33290;3.05999994277954;0.0654804110527039;1;0.0688004344701767;1
"142606";198081;5;0;0;50.2999992370605;78.4000015258789;23.6000003814697;203400;8;0.42;0.918471336364746;0.760566294193268;0.0158362779766321;0.0365853644907475;25643;3.19000005722046;0.0626300275325775;1;0.0614519789814949;1
"57850";107225;5;0;0;23.5;73.5;9.80000019073486;305600;28;0.41;0.95652174949646;0.845441937446594;0.0161702129989862;0;49781;2.88000011444092;0.108378700911999;1;0.107259161770344;1
"120753";143269;5;0;0;27.6000003814697;52.5;15.6000003814697;170100;43;0.48;0.318471342325211;0.597826063632965;0.0786819085478783;0.133333340287209;19690;3.49000000953674;0.185775339603424;1;0.196290731430054;1
"127736";204728;6;0;0;28.25;60.8000030517578;9.80000019073486;349100;5;0.164000004529953;0.774950325489044;0.835964143276215;0.0404200218617916;0.297266930341721;44478;2.40000009536743;0.0354252234101295;1;0.0358785204589367;1
"205935";210668;6;0;0;46.5;70.25;17.9500007629395;396000;22;0.474999994039536;0.953846156597137;0.927536249160767;0.0157710276544094;0.0150375943630934;55071;2.39000010490417;0.0893632620573044;1;0.0888542756438255;1
"188293.1";181859;5;0;0;19.6000003814697;27.5;8.39999961853027;207000;12;0.35;0.923351168632507;0.763899326324463;0.0397597588598728;0.0467836260795593;28348;3.27999997138977;0.0720319002866745;1;0.0699990540742874;1
"169613";147874;5;0;0;22.6000003814697;47.2999992370605;10.8999996185303;177600;27;0.52;0.915492951869965;0.813739717006683;0.0257790368050337;0.0476190485060215;28633;3.38000011444092;0.120202727615833;1;0.117139436304569;1
"173171";130195;5;0;0;33.2000007629395;43.4000015258789;18.5;147800;28;0.47;0.833333313465118;0.628650903701782;0.0780752077698708;0;22910;2;0.131975665688515;1;0.127566173672676;1
"135722.2";166739;5;0;0;25.1000003814697;50.5;24.3999996185303;172400;34;0.41;0.835051536560059;0.782202839851379;0.0153082329779863;0.0967741906642914;35080;3.13000011444092;0.128531649708748;1;0.128718584775925;1
"199056.1";118152;5;0;0;32.2999992370605;48.7000007629395;18;122400;31;0.41;0.718699157238007;0.721639633178711;0.0192250814288855;0.0616113729774952;24494;2.91000008583069;0.129882052540779;1;0.131685569882393;1
"106142.2";169683;5;0;0;106.200004577637;124.399993896484;22.5;271000;21;0.45;0.936073064804077;0.844674527645111;0.00841696374118328;0;33350;3.71000003814697;0.102775625884533;1;0.100520230829716;1
"75281";124433;5;0;0;247;142.199996948242;63.5999984741211;115500;30;0.53;0.923076927661896;0.524384558200836;0.134100645780563;0.0769230797886848;17763;3.5;0.132730156183243;1;0.120248191058636;1
"44116.5";200333;5;0;0;23.1000003814697;45.9000015258789;11;177900;19;0.46;0.909090936183929;0.75952559709549;0.0543420352041721;0.0697674453258514;28700;2.04999995231628;0.0873323008418083;1;0.0837937742471695;1
"69136.1";171089;5;0;0;17.1000003814697;33.0999984741211;6.19999980926514;119100;51;0.5;0.583333313465118;0.384379774332047;0.197904542088509;0.428571432828903;18255;2.14000010490417;0.164379954338074;1;0.158562570810318;1
"173868";117835;5;0;0;53.2000007629395;55;22.2999992370605;223800;7;0.21;0.787465929985046;0.694610774517059;0.00312109873630106;0.0480349361896515;27129;3.21000003814697;0.0567188151180744;1;0.0584432184696198;1
"74903.1";141215;5;0;0;26.3000011444092;26;4.30000019073486;128800;12;0.27;0.904761910438538;0.67779016494751;0.0160229578614235;0.0967741906642914;25831;2.71000003814697;0.0605620592832565;1;0.0602997206151485;1
"192681";141799;5;0;0;70.5;241.699996948242;11;210500;39;4.5;0.524528324604034;0.79076087474823;0.0069565218873322;0.0759493634104729;32039;3.34999990463257;0.0951013937592506;1;0.104440443217754;1
"130535.2";184366;5;0;0;34.4000015258789;25.7999992370605;13.6000003814697;206700;10;0.45;0.884999990463257;0.699667990207672;0.0303146578371525;0;27720;3.02999997138977;0.0673411265015602;1;0.0670303255319595;1
"45348";229378;6;0;0;46.5999984741211;91.8500061035156;20.1000003814697;1211500;7;0.800000011920929;0.86611145734787;0.89618194103241;0.0256448592990637;0.183098584413528;47068;3.00999999046326;0.0812445729970932;1;0.0926757827401161;1
"11481";129155;5;0;0;7.99999952316284;30.2000007629395;9.30000019073486;147600;30;0.5;0.859402477741241;0.734215259552002;0.014126393944025;0.0177514795213938;29177;3.36999988555908;0.126581251621246;1;0.12686376273632;1
"184473.1";110862;5;0;0;28.5;43.9000015258789;9.89999961853027;195900;3;0.18;1;0.651092886924744;0.0230130143463612;0.20833332836628;24612;2.92000007629395;0.0396113805472851;1;0.0390269681811333;1
"218913";141414;5;0;0;4.5;126.800003051758;19.3999996185303;312700;2;0;1;0.75952559709549;0.0543420352041721;0.5;28700;3;0.0289185512810946;0;0.0275575425475836;0
"14587.2";191171;5;0;0;9.19999980926514;47.7000007629395;4.5;197900;6;0.59;0.951219499111176;0.432051658630371;0.0255327317863703;0;21406;3.15000009536743;0.0505489185452461;1;0.05184256285429;1
"187412";157565;5;0;0;34.4000015258789;62.1000022888184;10.1000003814697;106000;67;0.39;0.375191420316696;0.441602736711502;0.0838862583041191;0.903225779533386;14005;3.00999999046326;0.150891244411469;1;0.163536086678505;1
"9217";123485;5;0;0;70;117.599998474121;43.5999984741211;471000;7;0.52;0.943925261497498;0.813028454780579;0.0164240393787622;0;30044;3.05999994277954;0.0751799866557121;1;0.075423464179039;1
"31548";211187;6;0;0;17.2000007629395;30.7999992370605;9.05000019073486;207400;32;0.393999993801117;0.86748218536377;0.843340635299683;0.00493358634412289;0.0256916992366314;42433;2.02999997138977;0.124835029244423;1;0.125394657254219;1
"133547";202189;6;0;0;43.4000015258789;76.5500030517578;19.3500003814697;207400;32;0.393999993801117;0.86748218536377;0.843340635299683;0.00493358634412289;0.0256916992366314;42433;2.02999997138977;0.123834371566772;1;0.123358234763145;1
"181741.1";136994;5;0;0;17.5;29;4.19999980926514;195700;12;0.23;0.8203125;0.684468984603882;0.0661888718605042;0.0270270276814699;32334;3.46000003814697;0.0672174468636513;1;0.0656704306602478;1
"186876";111438;5;0;0;50;81.9000015258789;18.7999992370605;250600;61;4.97;0.973384022712708;0.764928221702576;0.00325732887722552;0.105263158679008;25818;2.76999998092651;0.22111564874649;1;0.234472543001175;1
"165306.1";167555;5;0;0;14.3999996185303;25;6.60000038146973;138700;29;0.54;0.768115937709808;0.637160360813141;0.0573366209864616;0.130434781312943;22177;3;0.11229033023119;1;0.112161785364151;1
"48175";127636;5;0;0;19;29.5;8.69999980926514;138500;32;0.93;0.871287107467651;0.715498924255371;0.00437796441838145;0.0394366197288036;25102;2.84999990463257;0.129568353295326;1;0.131572529673576;1
"66206";201226;6;0;0;16.4000015258789;42.2000007629395;12.4500007629395;338300;30;0.289000004529953;0.953846156597137;0.927536249160767;0.0157710276544094;0.0150375943630934;55071;2.39000010490417;0.117359347641468;1;0.116090074181557;1
"136336";224790;6;0;0;0;90.75;0;241800;27;0.412000000476837;0.904761910438538;0.879969716072083;0.0229477174580097;0.0577746070921421;42807;3.01999998092651;0.103943668305874;1;0.101320490241051;1
"82760.2";113160;5;0;0;24.2999992370605;24.7000007629395;9.79999923706055;320100;14;0.58;0.82051283121109;0.780821919441223;0.0389004163444042;0;31413;3.25;0.0841964930295944;1;0.0848985016345978;1
"217151";199401;5;0;0;14.8000001907349;30.3999996185303;7.40000009536743;147900;50;0.8;0.876033067703247;0.813276767730713;0.0345631055533886;0.0697674453258514;45889;2.80999994277954;0.191233888268471;1;0.188924193382263;1
"102979";148919;5;0;0;18.7999992370605;45.2999992370605;27;188800;15;0.09;0.800000011920929;0.771736323833466;0.0377218946814537;0;31440;1.66999995708466;0.0834842249751091;1;0.0819863379001617;1
"156223";168867;5;0;0;41;79.3000030517578;24.2999992370605;141700;35;0.5;0.839416086673737;0.838831305503845;0.0158825293183327;0.1875;32363;2.84999990463257;0.122684329748154;1;0.120962418615818;1
"50962";130054;5;0;0;25.8999996185303;55.0999984741211;13.5;461900;1;0.27;1;0.67779016494751;0.0160229578614235;0.16666667163372;25831;3;0.04721999168396;1;0.0485102869570255;1
"68975.1";233016;6;0;0;25.5;36.8499984741211;10.1000003814697;283400;30;0.52700001001358;0.930769205093384;0.805515229701996;0.0250272043049335;0.0263157896697521;38217;2.42000007629395;0.12848174571991;1;0.127765357494354;1
