"";"id";"treatment";"treat1";"treat3";"junsep07";"mayoct06";"marapr07";"fairmktvalue";"ageofhome";"acres";"pct_white";"pct_edu";"pct_pov";"pct_rent";"percapincome";"hhsize";"p1_log";"p1_trim";"p3_log";"p3_trim"
"107698";203053;6;0;0;55.5999984741211;121.033332824707;7.93333339691162;428800;8;0.296000003814697;0.751832485198975;0.82001256942749;0.0493046790361404;0.478378385305405;36785;2.4300000667572;0.0354388691484928;1;0.0361261665821075;1
"153211";213187;6;0;0;51.2000007629395;98.6999969482422;20.3499984741211;142500;47;0.800000011920929;0.909844577312469;0.94493967294693;0;0.00962566863745451;42198;3.25;0.20328663289547;1;0.198146104812622;1
"95336.39";206459;6;0;0;38;84.7000045776367;10.3000001907349;402600;8;0.689000010490417;0.972027957439423;0.808798670768738;0.0119189508259296;0.0580204762518406;35551;2.94000005722046;0.0601254999637604;1;0.060561615973711;1
"62741.7";213682;6;0;0;20.7999992370605;32.7999992370605;7.55000019073486;241900;22;0.467999994754791;0.937931060791016;0.816901385784149;0;0.0709219872951508;32598;3;0.0949520096182823;1;0.0952864438295364;1
"28724.14";224774;6;0;0;31.7000007629395;31.5;14.75;178100;11;0.310000002384186;0.902409613132477;0.851985573768616;0.0167317353188992;0.0399061031639576;34658;2.27999997138977;0.0649558082222939;1;0.0634164586663246;1
"120467";221249;6;0;0;27.1999988555908;52.2000007629395;18.1499996185303;190600;19;0.391000002622604;0.902624905109406;0.803188860416412;0.0275679752230644;0.128367677330971;34330;2.75999999046326;0.0756503567099571;1;0.0740185528993607;1
"42156.1";203181;6;0;0;102.150001525879;189.300003051758;25.2999992370605;272500;22;0.490000009536743;0.951090157032013;0.908900856971741;0.0117274755612016;0.00758459744974971;42204;3.57999992370605;0.0946064293384552;1;0.0904999151825905;1
"2929";230042;6;0;0;49.1999969482422;76.5999984741211;25.1499996185303;642000;10;0.46399998664856;0.875321328639984;0.895478129386902;0.0143657168373466;0.085530549287796;40975;2.85999989509583;0.0763652995228767;1;0.0798826590180397;1
"87140.4";206747;6;0;0;29.7999992370605;68.1999969482422;10.3000001907349;284500;20;0.523000001907349;0.945692896842957;0.679211497306824;0.0751014873385429;0.169090911746025;26253;2.25;0.0849233493208885;1;0.0819027051329613;1
"76865";201303;6;0;0;34.4500007629395;62.3000030517578;14.8000001907349;452400;7;0.275000005960464;0.788826823234558;0.828964591026306;0.018003273755312;0.0590909086167812;31241;3.1800000667572;0.0690661743283272;1;0.0713974237442017;1
"190486.1";202353;6;0;0;9.69999980926514;26.6000003814697;10.7000007629395;279400;7;0.230000004172325;0.788826823234558;0.828964591026306;0.018003273755312;0.0590909086167812;31241;2.59999990463257;0.0612403750419617;1;0.0620137378573418;1
"156526.6";212202;6;0;0;78.5;85.8499984741211;21.8499984741211;250000;19;0.437000006437302;0.937931060791016;0.816901385784149;0;0.0709219872951508;32598;3;0.0852640345692635;1;0.084732286632061;1
"93936.3";207150;6;0;0;19.2000007629395;68.0999984741211;12.3000001907349;221400;21;0.31700000166893;0.903141379356384;0.872509956359863;0.0117868930101395;0.0471821762621403;38223;2.49000000953674;0.0905716493725777;1;0.0888214856386185;1
"141907.2";225113;6;0;0;43.2000007629395;99.9000015258789;17.5;267600;11;0.765999972820282;0.925531923770905;0.83602774143219;0.0172159373760223;0.0190615840256214;35330;2.96000003814697;0.0649677962064743;1;0.0638351812958717;1
"41802.1";232300;6;0;0;17.8500003814697;31.6000003814697;12.3000001907349;317100;18;0.492000013589859;0.788826823234558;0.828964591026306;0.018003273755312;0.0590909086167812;31241;3;0.0917955487966537;1;0.093858428299427;1
"159418.1";211958;6;0;0;43.0999984741211;56.1999969482422;20.3499984741211;243400;24;0.703999996185303;0.884444415569305;0.707838475704193;0.0229132566601038;0.108695648610592;33821;2.73000001907349;0.0876845046877861;1;0.0887411236763;1
"120919";213998;6;0;0;50.75;75.1999969482422;23.5;334300;20;0.45100000500679;0.904761910438538;0.879969716072083;0.0229477174580097;0.0577746070921421;42807;3.35999989509583;0.0880569145083427;1;0.0871319472789764;1
"208596.1";223550;6;0;0;76.0999984741211;121.599998474121;40.2999992370605;397200;12;0.416999995708466;0.947272717952728;0.882022500038147;0.0131186647340655;0.0229007638990879;38534;3.28999996185303;0.0766848996281624;1;0.0756076723337173;1
"10738.1";214038;6;0;0;41.2000007629395;32.6500015258789;11;237100;19;0.412000000476837;0.937931060791016;0.816901385784149;0;0.0709219872951508;32598;3;0.0855853259563446;1;0.0857089385390282;1
"31767";203814;6;0;0;22.4500007629395;32.5;10.6000003814697;234300;26;1.31400001049042;0.973913013935089;0.825471699237823;0.00704225338995457;0;33913;2.83999991416931;0.108253188431263;1;0.10837372392416;1
"27695";204909;6;0;0;142.199996948242;274.899993896484;41.5999984741211;740500;6;1.07500004768372;0.904761910438538;0.879969716072083;0.0229477174580097;0.0577746070921421;42807;3.01999998092651;0.0627377182245255;1;0.0642250701785088;1
"133208.8";204514;6;0;0;74.8000030517578;122;27.9500007629395;310700;6;0.25;0.814146995544434;0.795549392700195;0.0137875098735094;0.0869565233588219;30284;3.69000005722046;0.056078664958477;1;0.0563248321413994;1
"23210";208084;6;0;0;14.1000003814697;102.150001525879;6.84999990463257;225600;36;0.474999994039536;0.863802552223206;0.75563907623291;0.0230397619307041;0.318777292966843;31880;3.05999994277954;0.107291989028454;1;0.107494130730629;1
"38199.1";204911;6;0;0;24;45.9000015258789;11.6000003814697;382100;22;0.441000014543533;0.947272717952728;0.882022500038147;0.0131186647340655;0.0229007638990879;38534;3.5;0.109390199184418;1;0.109411709010601;1
"156690";206729;6;0;0;25.1499996185303;30.8999996185303;5.30000019073486;276400;20;0.41499999165535;0.945692896842957;0.679211497306824;0.0751014873385429;0.169090911746025;26253;2.25;0.0863168761134148;1;0.0835830047726631;1
"80374.16";201452;6;0;0;29.1000003814697;32.4500007629395;9.19999980926514;406600;8;0.370000004768372;0.925531923770905;0.83602774143219;0.0172159373760223;0.0190615840256214;35330;2.70000004768372;0.0692054852843285;1;0.0698966383934021;1
"135985.5";219742;6;0;0;32.7000007629395;68.4000015258789;20.1000003814697;277400;27;0.698000013828278;0.926881730556488;0.944444417953491;0.0447870790958405;0.0380228124558926;43009;2.97000002861023;0.115673772990704;1;0.110700123012066;1
"22520";228187;6;0;0;58.2999992370605;137.949996948242;19.6000003814697;467500;9;1.04700005054474;0.902723729610443;0.816133737564087;0.10215350985527;0.0668414160609245;36553;2.50999999046326;0.0665729492902756;1;0.0632715970277786;1
"107191.4";214389;6;0;0;39.4500007629395;38.7000007629395;11.8000001907349;245700;27;0.404000014066696;0.904761910438538;0.879969716072083;0.0229477174580097;0.0577746070921421;42807;3.01999998092651;0.107156410813332;1;0.105402767658234;1
"46245.4";230682;6;0;0;15.3999996185303;41.7000007629395;8.39999961853027;214300;35;0.689000010490417;0.972027957439423;0.808798670768738;0.0119189508259296;0.0580204762518406;35551;2.38000011444092;0.140855222940445;1;0.13944149017334;1
"77378.13";214720;6;0;0;22.8500003814697;32.7000007629395;12.1000003814697;259400;15;0.186000004410744;0.814146995544434;0.795549392700195;0.0137875098735094;0.0869565233588219;30284;2.96000003814697;0.0776242762804031;1;0.0786650478839874;1
"73410.21";211782;6;0;0;30;61.5;12.6499996185303;191100;32;0.824999988079071;0.884444415569305;0.707838475704193;0.0229132566601038;0.108695648610592;33821;2.73000001907349;0.110141791403294;1;0.110823631286621;1
"28486";206049;6;0;0;25.5499992370605;42.5999984741211;12.1000003814697;280800;20;2.5;0.94924408197403;0.865531444549561;0.0381543934345245;0.155208334326744;36162;0;0.0644924566149712;1;0.0647100731730461;1
"161969.12";201597;6;0;0;81.3000030517578;58;17.5;455500;7;0.839999973773956;0.925531923770905;0.83602774143219;0.0172159373760223;0.0190615840256214;35330;2.70000004768372;0.0651639997959137;1;0.0664798244833946;1
"31548.1";211187;6;0;0;17.2000007629395;30.7999992370605;9.05000019073486;207400;32;0.393999993801117;0.86748218536377;0.843340635299683;0.00493358634412289;0.0256916992366314;42433;2.02999997138977;0.124835029244423;1;0.125394657254219;1
"19606.4";216091;6;0;0;24.25;39;11.6999998092651;235600;15;0.223000004887581;0.902409613132477;0.851985573768616;0.0167317353188992;0.0399061031639576;34658;2.49000000953674;0.0792945548892021;1;0.0779628306627274;1
"31121.8";206335;6;0;0;44.3499984741211;64.0999984741211;15;308400;25;0.504000008106232;0.930769205093384;0.805515229701996;0.0250272043049335;0.0263157896697521;38217;2.42000007629395;0.109324559569359;1;0.108463272452354;1
"218064.14";231457;6;0;0;54.2999992370605;72.4000015258789;22.4000015258789;441400;8;0.356000006198883;0.925531923770905;0.83602774143219;0.0172159373760223;0.0190615840256214;35330;2.70000004768372;0.0709279701113701;1;0.0714359804987907;1
"66399.13";225228;6;0;0;23.8999996185303;37.0999984741211;11.6999998092651;264400;11;0.700999975204468;0.925531923770905;0.83602774143219;0.0172159373760223;0.0190615840256214;35330;2.96000003814697;0.066526286303997;1;0.0660391747951508;1
"150451";210999;6;0;0;33.3499984741211;55.0999984741211;29.3999996185303;238500;22;0.233999997377396;0.903141379356384;0.872509956359863;0.0117868930101395;0.0471821762621403;38223;2.49000000953674;0.0977748483419418;1;0.0961704552173615;1
"29020";223863;6;0;0;98.5999984741211;175.400009155273;31.8999996185303;328800;12;1.12000000476837;0.959266781806946;0.823783755302429;0.0149812735617161;0.029561672359705;43555;3.17000007629395;0.0571661219000816;1;0.0563117489218712;1
"126633.9";218691;6;0;0;31.1500015258789;36.5999984741211;9.30000019073486;174500;10;0.185000002384186;0.788826823234558;0.828964591026306;0.018003273755312;0.0590909086167812;31241;2.73000001907349;0.0631940737366676;1;0.0628196001052856;1
"35652.3";214090;6;0;0;45.25;94.9000015258789;20.2999992370605;259400;21;0.43299999833107;0.925531923770905;0.83602774143219;0.0172159373760223;0.0190615840256214;35330;3.20000004768372;0.0976371467113495;1;0.0955532118678093;1
"93302";204895;6;0;0;22;32.2000007629395;9.79999923706055;355800;2;0.791000008583069;0.814146995544434;0.795549392700195;0.0137875098735094;0.0869565233588219;30284;3.69000005722046;0.0475143641233444;1;0.0493384823203087;1
"152963.1";211381;6;0;0;45.5999984741211;99.5;21.8499984741211;360800;22;0.467999994754791;0.929104506969452;0.862781941890717;0.0212669689208269;0;47797;2.71000003814697;0.0945548638701439;1;0.0935919061303139;1
"102638";232959;6;0;0;146;219.283325195312;5.71999979019165;1419300;8;1.40400004386902;0.891005277633667;0.888829052448273;0.0211933478713036;0.146366432309151;70965;2.90000009536743;0.062492161989212;1;0.0735711976885796;1
"215344.23";213685;6;0;0;18.4000015258789;34.2000007629395;8.60000038146973;224700;27;0.244000002741814;0.937931060791016;0.816901385784149;0;0.0709219872951508;32598;3;0.115240231156349;1;0.114977940917015;1
"121209";224177;6;0;0;130.850006103516;282.366668701172;35;628800;11;1.12000000476837;0.800444304943085;0.915403306484222;0.0132494205608964;0.0195723082870245;48610;3.49000000953674;0.0663921311497688;1;0.0682566463947296;1
"60856.10";208190;6;0;0;13.7000007629395;51.5499992370605;7.09999990463257;241000;36;0.375;0.930769205093384;0.805515229701996;0.0250272043049335;0.0263157896697521;38217;2.42000007629395;0.154846295714378;1;0.152497723698616;1
"70919";212058;6;0;0;36.7000007629395;51.4500007629395;16.3999996185303;236600;28;0.465999990701675;0.928260862827301;0.854014575481415;0.019326338544488;0.0797024443745613;49564;2.07999992370605;0.0939923003315926;1;0.0927774831652641;1
"135808.4";232512;6;0;0;7.20000028610229;93.6500015258789;10.5499992370605;199300;8;0.159999996423721;0.814146995544434;0.795549392700195;0.0137875098735094;0.0869565233588219;30284;3.39000010490417;0.0558427982032299;1;0.0553867407143116;1
"152430.12";202868;6;0;0;40.9000015258789;53.9000015258789;16.4500007629395;203000;7;0.243000000715256;0.814146995544434;0.795549392700195;0.0137875098735094;0.0869565233588219;30284;3.39000010490417;0.0543895103037357;1;0.0544248297810555;1
"116975.2";223664;6;0;0;25.7000007629395;35.9000015258789;10.6999998092651;151700;19;0.162000000476837;0.788826823234558;0.828964591026306;0.018003273755312;0.0590909086167812;31241;3.11999988555908;0.087097093462944;1;0.0863564237952232;1
"112947.2";223003;6;0;0;27.4500007629395;44.7999992370605;9.89999961853027;215300;13;0.275999993085861;0.925531923770905;0.83602774143219;0.0172159373760223;0.0190615840256214;35330;2.65000009536743;0.0724074319005013;1;0.0707742720842361;1
"85117";215469;6;0;0;23.6000003814697;51.5999984741211;11.7999992370605;405900;15;0.367000013589859;0.909844577312469;0.94493967294693;0;0.00962566863745451;42198;3.5699999332428;0.086177296936512;1;0.0869592949748039;1
"159457.1";207287;6;0;0;18.5500011444092;26.7000007629395;9.10000038146973;271500;20;0.493999987840652;0.925531923770905;0.83602774143219;0.0172159373760223;0.0190615840256214;35330;2.96000003814697;0.0958035290241241;1;0.0951995849609375;1
"104360.14";228811;6;0;0;82.6500015258789;117.800003051758;25.5;350300;17;0.694000005722046;0.972027957439423;0.808798670768738;0.0119189508259296;0.0580204762518406;35551;2.94000005722046;0.0807046294212341;1;0.0801793709397316;1
"215344.24";213685;6;0;0;18.4000015258789;34.2000007629395;8.60000038146973;224700;27;0.244000002741814;0.937931060791016;0.816901385784149;0;0.0709219872951508;32598;3;0.115240231156349;1;0.114977940917015;1
"35199";201074;6;0;0;19;86.3000030517578;21.75;280600;29;0.354000002145767;0.953846156597137;0.927536249160767;0.0157710276544094;0.0150375943630934;55071;2.39000010490417;0.10676982998848;1;0.103939957916737;1
"60856.11";208190;6;0;0;13.7000007629395;51.5499992370605;7.09999990463257;241000;36;0.375;0.930769205093384;0.805515229701996;0.0250272043049335;0.0263157896697521;38217;2.42000007629395;0.154846295714378;1;0.152497723698616;1
"36482.1";230657;6;0;0;23.1000003814697;59.7999992370605;10.5;224100;30;1.08500003814697;0.972027957439423;0.808798670768738;0.0119189508259296;0.0580204762518406;35551;2.42000007629395;0.113200783729553;1;0.112450577318668;1
"4776.3";225136;6;0;0;120.449996948242;156.800003051758;32.5999984741211;448700;18;0.560999989509583;0.926881730556488;0.944444417953491;0.0447870790958405;0.0380228124558926;43009;2.69000005722046;0.094708688557148;1;0.0911225005984306;1
"102873.1";209840;6;0;0;27.7999992370605;34.0999984741211;7.59999990463257;324600;27;0.546000003814697;0.953846156597137;0.927536249160767;0.0157710276544094;0.0150375943630934;55071;2.39000010490417;0.101150430738926;1;0.100367307662964;1
"9466.5";206686;6;0;0;11.4499998092651;51.5;12.5;219200;42;0.834999978542328;0.902409613132477;0.851985573768616;0.0167317353188992;0.0399061031639576;34658;2.13000011444092;0.187387049198151;1;0.185930818319321;1
"80374.17";201452;6;0;0;29.1000003814697;32.4500007629395;9.19999980926514;406600;8;0.370000004768372;0.925531923770905;0.83602774143219;0.0172159373760223;0.0190615840256214;35330;2.70000004768372;0.0692054852843285;1;0.0698966383934021;1
"113979";232544;6;0;0;63.7000007629395;85.2000045776367;17.2000007629395;375500;8;0.239999994635582;0.800444304943085;0.915403306484222;0.0132494205608964;0.0195723082870245;48610;3.41000008583069;0.05742197483778;1;0.0580439008772373;1
"106954.2";211218;6;0;0;14.6999998092651;77.4000015258789;19.7999992370605;231300;29;0.442999988794327;0.928260862827301;0.854014575481415;0.019326338544488;0.0797024443745613;49564;1.83000004291534;0.0967127531766891;1;0.094914086163044;1
"72027.33";231759;6;0;0;55.0999984741211;72.1500015258789;15.7999992370605;501500;7;1;0.884444415569305;0.707838475704193;0.0229132566601038;0.108695648610592;33821;2.73000001907349;0.0542952306568623;1;0.0572538785636425;1
"64814.5";212463;6;0;0;19.5;52;18.1000003814697;267400;17;0.736000001430511;0.937931060791016;0.816901385784149;0;0.0709219872951508;32598;3;0.0781140178442001;1;0.078679196536541;1
"95208.4";212069;6;0;0;16.7000007629395;34.0999984741211;8.30000019073486;196700;29;0.541000008583069;0.928260862827301;0.854014575481415;0.019326338544488;0.0797024443745613;49564;2.07999992370605;0.0937216803431511;1;0.092395581305027;1
"215360.18";211805;6;0;0;24.5999984741211;27.8000011444092;5.95000028610229;136400;18;0.232999995350838;0.884444415569305;0.707838475704193;0.0229132566601038;0.108695648610592;33821;2.73000001907349;0.0684208273887634;1;0.067961297929287;1
"171177";221608;6;0;0;25.2999992370605;42.9000015258789;11.8000001907349;175400;19;0.156000003218651;0.826495707035065;0.869651257991791;0.01817143894732;0.193291172385216;37142;3.04999995231628;0.0694390460848808;1;0.0685882642865181;1
"166611";206430;6;0;0;22.3500003814697;27.7000007629395;6;223800;26;0.705999970436096;0.972027957439423;0.808798670768738;0.0119189508259296;0.0580204762518406;35551;2.38000011444092;0.103365920484066;1;0.102616593241692;1
"179116";221169;6;0;0;30.8999996185303;46.2000007629395;9.19999980926514;171800;42;0.469999998807907;0.902624905109406;0.803188860416412;0.0275679752230644;0.128367677330971;34330;2.52999997138977;0.166467010974884;1;0.163602739572525;1
"215344.25";213685;6;0;0;18.4000015258789;34.2000007629395;8.60000038146973;224700;27;0.244000002741814;0.937931060791016;0.816901385784149;0;0.0709219872951508;32598;3;0.115240231156349;1;0.114977940917015;1
"115738";220026;6;0;0;15.3000001907349;33.7999992370605;8.80000019073486;366100;13;0.600000023841858;0.953125;0.786345362663269;0.0477426052093506;0.0451505035161972;46445;3.33999991416931;0.0635329633951187;1;0.0629637986421585;1
"26782.2";224239;6;0;0;12.8500003814697;24.8999996185303;6.40000009536743;170300;11;0.275000005960464;0.788826823234558;0.828964591026306;0.018003273755312;0.0590909086167812;31241;3.1800000667572;0.0648010969161987;1;0.0646252334117889;1
"217492.1";211641;6;0;0;30.7999992370605;46.5;16.6499996185303;338200;30;0.632000029087067;0.928260862827301;0.854014575481415;0.019326338544488;0.0797024443745613;49564;1.83000004291534;0.107140608131886;1;0.107775807380676;1
"3159.14";231744;6;0;0;14.25;56.1000022888184;4.59999990463257;234400;21;0.689000010490417;0.902409613132477;0.851985573768616;0.0167317353188992;0.0399061031639576;34658;2.83999991416931;0.0922666266560555;1;0.0912100672721863;1
"123309.5";219672;6;0;0;34.4000015258789;72.9000015258789;13.1000003814697;207300;13;0.170000001788139;0.945692896842957;0.679211497306824;0.0751014873385429;0.169090911746025;26253;2.25;0.0644223168492317;1;0.0608749128878117;1
"59832.3";212483;6;0;0;15.3000001907349;33.7999992370605;9.55000019073486;288500;17;0.204999998211861;0.937931060791016;0.816901385784149;0;0.0709219872951508;32598;3.20000004768372;0.0846969336271286;1;0.0851732641458511;1
"139391.38";211787;6;0;0;9.10000038146973;31.2000007629395;4.30000019073486;179000;32;0.744000017642975;0.884444415569305;0.707838475704193;0.0229132566601038;0.108695648610592;33821;2.73000001907349;0.110675260424614;1;0.111653581261635;1
"105102.3";212710;6;0;0;98.1999969482422;111.199996948242;31.5999984741211;271700;18;0.667999982833862;0.937931060791016;0.816901385784149;0;0.0709219872951508;32598;3;0.0811187550425529;1;0.0807592123746872;1
"149468";210040;6;0;0;42.9000015258789;85.3499984741211;25.0499992370605;305500;23;0.46399998664856;0.86748218536377;0.843340635299683;0.00493358634412289;0.0256916992366314;42433;2.88000011444092;0.0958942025899887;1;0.0967617928981781;1
"9659";206611;6;0;0;22.7000007629395;37.2000007629395;6.90000009536743;181400;37;1.06900000572205;0.972027957439423;0.808798670768738;0.0119189508259296;0.0580204762518406;35551;2.71000003814697;0.141201227903366;1;0.140067309141159;1
"77282";206879;6;0;0;24.25;43;11.3000001907349;256000;28;0.591000020503998;0.925531923770905;0.83602774143219;0.0172159373760223;0.0190615840256214;35330;2.75;0.124127388000488;1;0.123023711144924;1
"63408.17";231071;6;0;0;12.6999998092651;30.2999992370605;7.30000019073486;235900;9;0.247999995946884;0.814146995544434;0.795549392700195;0.0137875098735094;0.0869565233588219;30284;2.36999988555908;0.0602643303573132;1;0.0609250776469707;1
"16843.4";212339;6;0;0;68.9000015258789;95.0500030517578;37.0499992370605;151400;22;0.232999995350838;0.884444415569305;0.707838475704193;0.0229132566601038;0.108695648610592;33821;2.94000005722046;0.0802834331989288;1;0.0788841247558594;1
"11427.2";208403;6;0;0;97.7333374023438;26.3500003814697;14.7999992370605;249200;20;0.34799998998642;0.926174521446228;0.883986949920654;0.0146892657503486;0;39018;2.88000011444092;0.0963491275906563;1;0.0947416573762894;1
"136340.1";223571;6;0;0;39.6500015258789;48.5;22.1000003814697;244000;16;0.356000006198883;0.788826823234558;0.828964591026306;0.018003273755312;0.0590909086167812;31241;3.03999996185303;0.0821171924471855;1;0.0825623497366905;1
"87831.1";213254;6;0;0;127.5;193.599990844727;51.4500007629395;404100;17;1.74899995326996;0.959266781806946;0.823783755302429;0.0149812735617161;0.029561672359705;43555;2.80999994277954;0.0682761371135712;1;0.0684969127178192;1
"45659.4";208629;6;0;0;21.0999984741211;50.75;21.4500007629395;192600;39;0.293000012636185;0.781793832778931;0.659616649150848;0.0661966279149055;0.407035171985626;21425;3.03999996185303;0.123792625963688;1;0.123215571045876;1
"208295";213958;6;0;0;64.0999984741211;154.200012207031;18.7999992370605;264900;39;0.764999985694885;0.904761910438538;0.879969716072083;0.0229477174580097;0.0577746070921421;42807;2.73000001907349;0.153307095170021;1;0.149395987391472;1
"97861.4";206933;6;0;0;21;50.2999992370605;11.6999998092651;263100;35;0.523000001907349;0.925531923770905;0.83602774143219;0.0172159373760223;0.0190615840256214;35330;2.77999997138977;0.159705772995949;1;0.158265918493271;1
"167715";221761;6;0;0;200.799987792969;66.4500045776367;23.0499992370605;214100;13;0.209999993443489;0.953125;0.786345362663269;0.0477426052093506;0.0451505035161972;46445;3.24000000953674;0.0591245070099831;1;0.056466780602932;1
"218224.55";201449;6;0;0;56.5;69.9499969482422;16.0499992370605;373000;8;0.31700000166893;0.925531923770905;0.83602774143219;0.0172159373760223;0.0190615840256214;35330;2.70000004768372;0.0672995746135712;1;0.0670783370733261;1
"123309.6";219672;6;0;0;34.4000015258789;72.9000015258789;13.1000003814697;207300;13;0.170000001788139;0.945692896842957;0.679211497306824;0.0751014873385429;0.169090911746025;26253;2.25;0.0644223168492317;1;0.0608749128878117;1
"60978.1";225227;6;0;0;21.7999992370605;31.7999992370605;15;280100;11;0.693000018596649;0.925531923770905;0.83602774143219;0.0172159373760223;0.0190615840256214;35330;2.96000003814697;0.0677134394645691;1;0.067426860332489;1
"82585";210910;6;0;0;41.4000015258789;29.8000011444092;4.44999980926514;173200;24;0.455000013113022;0.929104506969452;0.862781941890717;0.0212669689208269;0;47797;3.15000009536743;0.0893291831016541;1;0.0870876759290695;1
"55793";211210;6;0;0;19.5999984741211;57.75;14.6999998092651;318900;31;0.584999978542328;0.928260862827301;0.854014575481415;0.019326338544488;0.0797024443745613;49564;1.83000004291534;0.109484620392323;1;0.109546445310116;1
"207797.12";214486;6;0;0;29.1499996185303;57.0999984741211;12.3000001907349;166300;20;0.456999987363815;0.814146995544434;0.795549392700195;0.0137875098735094;0.0869565233588219;30284;3.39000010490417;0.083361528813839;1;0.0833258181810379;1
"95421.2";205939;6;0;0;34.75;63.5999984741211;12.3999996185303;183500;51;0.907000005245209;0.926881730556488;0.944444417953491;0.0447870790958405;0.0380228124558926;43009;2.66000008583069;0.234796106815338;1;0.224680066108704;1
"107214";222506;6;0;0;41.8499984741211;36.7000007629395;11.8000001907349;213000;12;0.207000002264977;0.788826823234558;0.828964591026306;0.018003273755312;0.0590909086167812;31241;2.59999990463257;0.0701349526643753;1;0.0701694115996361;1
"60856.12";208190;6;0;0;13.7000007629395;51.5499992370605;7.09999990463257;241000;36;0.375;0.930769205093384;0.805515229701996;0.0250272043049335;0.0263157896697521;38217;2.42000007629395;0.154846295714378;1;0.152497723698616;1
"15353.4";207263;6;0;0;28.0499992370605;49.1999969482422;14.6000003814697;328700;20;0.542999982833862;0.925531923770905;0.83602774143219;0.0172159373760223;0.0190615840256214;35330;2.96000003814697;0.0990818589925766;1;0.0989627912640572;1
"173217.2";205840;6;0;0;68.75;91.5;7.59999990463257;616900;3;0.439999997615814;0.902409613132477;0.851985573768616;0.0167317353188992;0.0399061031639576;34658;2.16000008583069;0.0649801716208458;1;0.067279264330864;1
"42223.5";214139;6;0;0;69.6999969482422;148.899993896484;25.5;286500;20;0.48199999332428;0.925531923770905;0.83602774143219;0.0172159373760223;0.0190615840256214;35330;3.20000004768372;0.0941292122006416;1;0.0916447713971138;1
"18549.1";225308;6;0;0;91;105.799995422363;18.2999992370605;252100;29;0.409000009298325;0.902409613132477;0.851985573768616;0.0167317353188992;0.0399061031639576;34658;2.67000007629395;0.127739757299423;1;0.125080928206444;1
"163141.10";212149;6;0;0;5.80000019073486;32.7999992370605;6.79999971389771;208700;20;0.504000008106232;0.937931060791016;0.816901385784149;0;0.0709219872951508;32598;3;0.0856365635991096;1;0.0855415910482407;1
"74066";206912;6;0;0;29.4500007629395;62.6999969482422;16.5;234200;29;0.593999981880188;0.902409613132477;0.851985573768616;0.0167317353188992;0.0399061031639576;34658;2.67000007629395;0.125046133995056;1;0.123379804193974;1
"26918.3";214508;6;0;0;39.6999969482422;55.2999992370605;9.80000019073486;161700;22;0.257999986410141;0.814146995544434;0.795549392700195;0.0137875098735094;0.0869565233588219;30284;3.39000010490417;0.0914491042494774;1;0.0911213383078575;1
"89151.2";233041;6;0;0;24.3999996185303;44.75;9.55000019073486;268200;23;0.370999991893768;0.926174521446228;0.883986949920654;0.0146892657503486;0;39018;2.70000004768372;0.107499778270721;1;0.105787470936775;1
"139015.1";214191;6;0;0;71.0500030517578;68.1999969482422;17.8999996185303;231700;23;0.517000019550323;0.925531923770905;0.83602774143219;0.0172159373760223;0.0190615840256214;35330;3.04999995231628;0.102523192763329;1;0.100568383932114;1
"103761";212028;6;0;0;20.8999996185303;36.6500015258789;14;345400;17;0.512000024318695;0.86748218536377;0.843340635299683;0.00493358634412289;0.0256916992366314;42433;3.25;0.0796010792255402;1;0.081587590277195;1
"58109.4";205393;6;0;0;70.75;53.8999977111816;18.5;392500;19;0.453999996185303;0.947272717952728;0.882022500038147;0.0131186647340655;0.0229007638990879;38534;3.5;0.0990467742085457;1;0.0990338772535324;1
"18346.4";206732;6;0;0;21;45;8.80000019073486;212700;20;0.187999993562698;0.945692896842957;0.679211497306824;0.0751014873385429;0.169090911746025;26253;2.25;0.0842987149953842;1;0.0803222954273224;1
"163141.11";212149;6;0;0;5.80000019073486;32.7999992370605;6.79999971389771;208700;20;0.504000008106232;0.937931060791016;0.816901385784149;0;0.0709219872951508;32598;3;0.0856365635991096;1;0.0855415910482407;1
"70448";230276;6;0;0;117;261.850006103516;37.8499984741211;575700;9;1;0.884444415569305;0.707838475704193;0.0229132566601038;0.108695648610592;33821;2.73000001907349;0.0589650981128216;1;0.0606800839304924;1
"73128.7";206406;6;0;0;40.2000007629395;38.2999992370605;16.2999992370605;197800;22;0.671999990940094;0.972027957439423;0.808798670768738;0.0119189508259296;0.0580204762518406;35551;2.42000007629395;0.0883549079298973;1;0.0870615988969803;1
"4120.2";205585;6;0;0;67.4000015258789;64.4000015258789;25.6000003814697;653400;18;0.885999977588654;0.926881730556488;0.944444417953491;0.0447870790958405;0.0380228124558926;43009;2.97000002861023;0.109182998538017;1;0.110704563558102;1
"170408";222658;6;0;0;143.100006103516;107.599998474121;52.9000015258789;376900;13;0.479999989271164;0.947272717952728;0.882022500038147;0.0131186647340655;0.0229007638990879;38534;3.28999996185303;0.0788714289665222;1;0.0777575597167015;1
"53402";220286;6;0;0;57.0999984741211;66.4000015258789;14.3500003814697;209900;31;0.767000019550323;0.959266781806946;0.823783755302429;0.0149812735617161;0.029561672359705;43555;2.70000004768372;0.112503699958324;1;0.110795192420483;1
"76865.1";201303;6;0;0;34.4500007629395;62.3000030517578;14.8000001907349;452400;7;0.275000005960464;0.788826823234558;0.828964591026306;0.018003273755312;0.0590909086167812;31241;3.1800000667572;0.0690661743283272;1;0.0713974237442017;1
